Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,OverTime,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
19,0,0,1,14,2,3,1,0,3,5,5,1,1,2435,7,0,3,1,0,5,4,2,10,7,1,1
37,0,0,0,19,2,5,3,0,2,2,4,1,1,1571,1,0,3,2,3,21,6,4,2,0,10,0
45,0,1,1,10,1,2,4,0,3,5,1,3,1,3382,7,0,3,1,1,27,0,4,17,3,1,8
24,0,0,1,23,4,0,3,1,2,5,0,3,0,6084,3,0,3,1,1,10,1,1,21,5,1,2
25,0,0,1,4,2,2,1,1,4,3,5,2,2,17661,9,0,3,4,3,8,1,3,2,1,9,1
52,0,0,1,29,1,3,2,0,1,4,1,4,0,14507,9,0,3,1,2,37,1,2,3,2,6,3
31,1,0,1,29,4,0,3,0,1,4,8,1,1,8059,0,0,3,2,1,11,5,3,4,4,14,15
34,1,0,1,6,1,3,4,1,4,1,8,1,1,19271,4,1,3,4,2,19,3,1,19,9,5,0
53,0,0,0,14,1,0,4,1,2,3,0,4,0,13771,0,0,3,1,0,39,0,3,14,5,11,8
57,0,0,1,4,4,5,4,0,1,4,4,4,1,18649,6,0,3,2,0,39,6,4,0,0,10,7
21,0,0,2,26,4,3,2,0,3,5,7,2,1,8491,7,0,3,1,2,2,1,4,3,2,0,5
19,0,0,2,15,4,2,4,0,2,5,3,4,1,15527,2,0,3,1,0,0,5,2,5,5,1,15
23,0,0,0,16,1,1,1,1,1,2,2,1,0,18424,2,0,3,4,3,8,3,2,4,3,13,7
59,0,1,1,7,2,5,1,0,3,2,4,1,0,15859,6,0,3,4,2,40,1,2,1,1,0,3
21,1,1,0,17,3,5,4,1,3,5,4,1,1,9073,3,1,3,2,2,4,2,1,13,10,14,2
46,0,0,1,19,3,0,3,0,1,5,7,1,2,10077,2,0,4,4,2,31,4,2,7,5,11,14
35,1,0,1,29,1,2,4,0,4,2,5,1,0,12383,7,0,4,4,1,17,0,1,12,9,10,5
43,0,1,1,19,1,3,1,0,4,4,1,2,2,17378,2,1,3,3,2,28,4,4,13,11,6,0
51,0,0,0,17,2,2,1,1,1,1,0,1,1,3353,6,0,4,3,2,35,4,3,9,7,5,10
27,0,2,1,6,4,5,1,0,3,2,2,2,2,5799,1,0,3,2,2,13,2,4,4,1,1,2
53,1,2,1,29,1,0,3,1,4,4,1,1,0,18070,0,0,3,4,1,35,2,4,6,3,1,12
31,1,0,0,11,5,2,3,0,4,4,3,3,0,12939,5,1,3,2,0,14,2,4,1,1,1,16
48,1,0,1,16,4,3,3,1,4,4,2,3,0,3428,7,1,3,3,1,32,3,2,7,7,7,13
32,0,0,0,25,1,4,1,0,2,3,8,3,1,12296,0,0,3,3,3,16,1,2,1,0,13,6
25,0,0,1,8,5,5,2,1,4,3,4,3,2,8813,9,0,3,3,2,11,6,2,8,3,6,6
31,0,2,1,11,2,1,4,0,1,4,3,2,0,15414,8,0,3,2,3,12,0,3,1,0,0,13
40,0,2,1,7,5,1,4,1,1,5,8,2,1,12801,2,0,3,4,1,22,2,2,0,0,3,14
57,1,0,1,26,1,5,1,1,2,3,3,4,0,12745,2,1,3,1,0,40,5,1,1,0,10,11
38,1,0,1,24,3,4,3,0,2,2,5,1,1,14025,3,1,3,4,0,22,0,4,0,0,3,11
33,0,0,1,22,1,0,2,1,1,3,0,3,0,4356,0,0,4,2,2,16,6,3,8,0,6,7
35,0,0,0,25,3,2,2,1,2,5,1,2,0,15288,8,0,3,3,0,21,0,3,9,6,1,15
41,0,0,2,19,2,2,3,0,4,1,3,1,1,7540,2,0,3,1,1,22,0,3,5,3,3,8
43,1,2,1,26,2,4,4,1,3,3,8,1,1,17422,9,0,3,2,1,27,2,3,1,0,0,1
42,0,0,1,10,4,4,4,0,3,4,5,2,0,4342,3,0,3,3,0,28,2,3,0,0,12,13
58,0,0,2,9,4,3,2,0,3,4,5,3,0,10078,0,0,3,2,2,40,1,1,0,0,14,15
46,0,0,0,4,3,3,2,1,1,4,8,4,0,3844,3,0,3,1,2,27,6,4,1,0,12,4
32,0,0,1,23,3,1,3,1,2,1,3,1,2,11396,0,0,3,3,1,14,2,3,15,3,10,4
18,0,0,1,15,2,0,4,1,3,5,2,4,1,18482,4,0,3,4,0,0,2,4,1,0,10,4
42,0,0,1,13,5,0,2,1,4,2,6,3,1,19207,4,0,3,2,1,24,0,2,3,1,3,10
24,0,0,0,25,3,4,4,1,4,5,6,3,1,14998,6,1,3,1,1,10,1,3,0,0,10,12
26,0,1,1,2,3,1,2,0,4,1,8,4,0,14261,7,0,3,4,3,7,4,3,1,0,14,2
41,1,0,0,2,5,1,3,0,2,4,5,3,1,4093,3,1,3,1,1,27,2,4,5,4,13,16
18,1,0,1,16,4,3,4,1,3,5,1,1,0,12722,6,1,3,2,2,4,5,3,6,4,0,13
25,0,1,1,9,4,2,2,1,4,2,5,4,1,12645,3,0,4,1,0,11,2,3,1,1,1,11
41,0,1,1,28,3,0,2,1,2,4,7,3,1,16083,2,0,3,3,0,25,4,3,0,0,1,13
28,0,0,1,13,4,1,2,1,4,2,5,4,1,1988,5,0,3,1,3,13,0,1,3,2,11,1
34,1,0,1,3,4,3,2,1,3,3,8,1,0,7446,3,0,3,2,3,14,6,1,1,0,9,6
25,0,1,1,9,4,3,3,0,3,2,3,3,0,17335,2,0,3,3,2,9,1,3,1,1,11,14
52,1,0,1,13,2,3,4,0,3,4,2,1,2,17133,8,1,3,1,3,33,0,1,22,0,2,9
52,1,0,1,21,1,2,4,0,3,3,4,3,1,2682,4,0,3,1,1,32,6,2,6,4,7,14
50,0,0,1,22,3,1,1,1,3,4,2,2,0,6626,6,0,3,3,1,30,3,3,5,4,10,16
22,0,0,1,2,3,4,4,1,4,4,1,3,0,8424,5,0,3,4,2,2,2,2,3,2,5,10
59,0,0,1,8,2,4,1,1,3,3,1,4,2,13857,9,0,3,4,0,40,6,4,3,2,5,1
56,1,0,0,27,1,3,2,0,4,2,3,3,1,13155,4,1,4,3,2,40,5,2,5,5,8,3
58,0,1,1,9,1,3,3,0,3,1,2,1,2,18317,6,0,3,1,3,40,6,4,8,7,7,8
45,0,1,1,16,2,2,3,0,4,1,8,1,0,12425,5,0,3,4,0,26,3,3,8,4,1,16
24,0,2,0,2,5,3,2,0,3,1,6,3,1,2980,9,0,3,3,0,9,2,4,1,0,14,16
26,0,0,1,6,5,5,1,1,4,1,5,4,0,16522,1,0,3,2,0,11,3,4,4,4,5,16
25,0,0,1,22,1,1,2,1,3,5,7,2,1,9984,2,0,3,1,3,8,4,2,3,0,0,15
29,0,1,1,8,5,3,3,1,2,1,8,4,0,18175,1,0,3,2,1,9,2,2,14,7,12,7
51,0,0,0,26,5,3,3,1,4,3,2,2,0,16883,2,0,4,1,1,37,5,2,6,1,13,14
50,1,0,1,28,5,1,4,1,2,1,6,1,0,6390,0,0,3,4,3,33,2,3,5,1,8,0
40,1,0,0,5,1,0,1,1,4,4,8,4,1,19639,7,1,3,2,3,23,3,3,0,0,3,14
41,1,0,0,9,5,5,4,0,4,1,0,2,1,2607,5,1,3,2,2,26,1,2,6,6,3,8
54,0,0,1,1,3,5,3,1,4,2,8,3,1,7573,1,0,3,3,2,35,3,3,0,0,8,4
52,1,0,0,9,1,4,3,1,1,3,6,1,2,18368,7,1,3,4,1,34,2,3,2,1,2,15
57,0,2,1,10,2,3,4,1,3,3,3,3,1,6776,5,1,3,4,3,40,2,4,1,1,4,12
39,0,0,0,23,5,1,4,1,2,5,5,1,1,4676,6,0,3,1,2,22,6,4,8,7,0,15
44,0,2,1,4,4,4,3,1,2,4,5,4,2,4380,0,0,3,3,3,30,1,2,1,1,5,10
52,0,1,1,3,1,2,4,1,4,3,5,4,1,9711,6,0,3,3,3,35,0,3,3,0,2,12
18,1,0,1,10,2,0,4,1,2,2,1,1,0,9782,2,1,3,1,1,0,1,4,15,10,0,5
52,1,1,1,15,3,3,1,1,2,1,4,1,2,18434,7,1,3,2,1,38,0,1,1,1,9,16
54,1,0,1,11,2,0,3,0,2,3,6,1,0,14997,5,1,4,1,3,34,5,3,4,1,5,4
31,0,0,1,14,5,3,2,0,2,2,5,4,1,7342,3,0,3,1,0,16,2,1,3,1,13,16
20,0,0,1,6,4,3,1,0,1,1,2,2,0,18343,7,0,3,1,0,0,6,2,0,0,11,0
18,0,0,1,12,5,3,2,1,4,5,4,3,1,7059,8,0,3,3,3,4,4,3,11,1,9,4
22,0,0,1,13,2,0,4,0,2,3,7,3,1,9884,9,1,3,1,1,6,4,2,0,0,1,4
43,0,0,1,17,1,5,4,1,1,3,4,4,0,6655,1,0,3,1,0,29,3,2,4,3,7,6
31,0,0,1,16,4,2,2,0,1,2,2,3,1,13091,5,0,4,1,1,14,1,2,5,1,13,15
56,0,0,1,3,4,5,4,0,4,4,8,1,1,16251,4,0,3,4,0,36,1,2,6,3,12,5
44,0,0,1,2,2,1,4,1,3,5,2,2,0,1526,4,0,3,2,3,25,4,2,8,0,14,1
26,0,0,0,11,5,1,1,1,3,4,1,3,1,4224,9,0,3,2,2,10,0,3,2,1,10,12
32,1,0,1,29,2,5,2,1,3,3,5,2,0,16069,2,1,3,2,2,17,1,1,0,0,11,9
32,1,1,1,9,4,2,1,1,2,4,7,1,2,12536,7,1,3,2,1,14,0,3,8,6,1,10
43,0,0,1,3,2,2,2,0,4,1,5,3,1,14547,7,0,4,3,1,26,0,3,5,0,3,1
59,1,1,1,29,4,3,1,0,3,5,0,4,2,19259,4,1,3,3,0,40,0,3,12,11,13,7
30,1,0,0,18,5,3,3,1,2,4,7,2,0,2763,7,1,4,1,3,11,0,4,12,0,2,16
49,1,0,1,20,1,1,3,0,4,1,0,1,0,9712,9,1,3,3,0,31,6,4,12,1,8,15
56,0,0,1,15,1,3,2,0,2,2,8,2,0,6797,7,1,3,2,3,38,3,3,4,3,1,9
49,0,0,1,14,2,3,3,0,3,4,7,3,0,10208,2,0,3,4,3,34,3,1,2,2,2,4
21,0,2,1,2,4,2,1,1,3,5,5,3,1,6109,1,0,3,1,1,6,6,3,10,3,6,13
47,0,0,1,17,1,0,2,1,1,1,1,4,2,17500,8,0,4,1,2,31,4,2,4,4,3,3
54,0,0,1,22,4,5,3,1,1,4,8,1,1,3433,1,0,3,2,2,37,3,4,1,1,5,15
40,0,0,1,26,5,4,3,0,4,2,7,1,2,17967,8,0,4,2,1,20,5,4,13,3,2,14
56,0,0,1,8,2,4,2,1,2,4,3,4,0,5167,3,0,3,2,2,40,6,3,14,8,0,8
32,0,1,1,10,4,3,3,1,2,1,1,4,2,18773,1,0,3,3,1,13,1,3,4,3,10,2
46,1,0,1,26,2,3,3,0,3,4,5,1,0,9357,9,0,4,1,0,27,5,1,0,0,5,8
53,0,1,1,18,4,5,2,1,3,5,0,2,2,7154,0,1,3,2,3,34,6,1,3,2,3,3
30,0,0,0,25,4,4,3,1,4,3,6,2,0,9920,3,0,3,4,2,16,3,2,11,5,1,3
49,0,0,0,29,5,2,3,1,1,1,0,4,2,19427,8,0,3,1,2,34,1,3,16,12,6,8
24,0,0,0,19,2,4,3,0,3,1,5,2,0,18162,8,0,4,1,0,9,1,3,1,0,14,0
39,1,0,1,8,3,4,3,1,2,1,4,1,0,1213,3,0,3,3,0,20,0,3,0,0,9,0
45,0,1,1,28,4,4,4,0,3,1,2,3,1,4762,8,0,3,1,2,30,4,4,14,6,12,2
19,0,0,1,8,4,3,2,0,1,4,5,3,1,14399,5,0,3,2,2,5,0,2,3,3,11,9
59,0,0,1,3,1,3,4,0,2,5,3,2,1,10768,0,1,3,2,1,39,6,1,5,4,14,11
23,0,2,1,3,2,5,4,0,1,2,5,4,2,11640,9,0,3,4,1,3,0,4,24,3,12,13
45,0,0,1,12,3,4,1,0,4,5,3,4,1,7731,5,0,3,1,2,29,5,4,0,0,4,9
45,0,0,0,22,5,3,4,0,4,1,0,4,1,6791,8,0,3,1,1,28,3,4,7,0,5,9
37,1,0,1,17,3,5,4,1,1,4,4,4,0,16822,1,1,3,3,0,17,5,4,0,0,5,0
47,0,0,0,4,5,4,1,1,2,4,7,4,1,9783,5,0,3,2,3,31,3,2,3,1,13,14
28,0,0,0,17,3,2,3,0,1,1,5,2,1,14621,1,0,3,4,1,10,5,3,11,7,8,7
45,1,0,0,14,3,3,3,0,3,4,8,3,2,17019,3,1,3,2,3,28,1,1,3,0,11,2
42,0,1,0,19,2,0,4,1,3,1,3,3,1,3720,7,0,3,1,1,22,3,1,40,35,1,8
56,0,0,0,9,1,5,1,1,1,5,8,2,1,9905,6,1,3,1,2,40,3,4,5,5,11,15
50,0,1,1,21,3,3,3,1,3,3,7,4,0,10127,8,0,3,4,1,32,5,4,2,0,5,14
18,0,0,0,12,4,2,1,0,1,4,2,2,0,17385,6,0,3,1,3,2,2,2,1,0,8,4
44,0,0,1,5,4,2,2,0,3,1,5,3,1,7368,0,0,4,4,3,24,1,4,3,0,11,12
30,1,0,0,11,4,3,2,1,1,1,3,1,0,15056,1,1,3,4,2,10,6,1,3,0,3,6
58,0,2,0,20,1,1,2,0,3,4,0,2,0,13236,5,0,3,2,3,40,1,1,0,0,12,15
20,1,0,1,3,3,5,2,0,2,2,8,4,0,19333,6,1,3,4,2,2,6,3,3,0,11,6
56,1,0,1,21,5,4,4,0,2,1,3,3,2,15451,2,1,3,1,2,36,2,3,4,0,12,15
23,1,0,1,15,5,4,2,0,3,4,4,3,0,18301,8,1,4,3,3,4,5,1,8,2,12,12
25,1,2,2,14,2,2,2,1,1,1,2,3,2,11433,6,1,3,3,0,11,5,1,7,6,10,16
44,0,2,1,11,1,3,1,0,3,2,3,3,0,16525,5,0,3,1,3,29,1,2,8,8,5,8
26,0,0,1,20,3,1,3,0,4,3,8,4,0,1089,5,0,3,3,3,11,5,2,0,0,6,11
54,0,0,1,8,4,5,1,0,4,2,6,1,1,19093,0,0,3,3,1,34,4,1,1,0,0,12
50,0,0,1,4,1,0,4,0,1,5,7,3,1,11361,4,0,3,4,3,36,4,4,7,4,4,8
59,0,2,0,27,1,4,2,1,3,4,2,2,1,17369,9,0,4,3,1,40,6,3,4,2,3,4
41,0,0,1,12,3,5,3,0,3,2,2,1,1,4041,2,0,3,3,1,24,2,1,0,0,12,6
32,0,0,1,8,2,5,3,0,2,3,6,3,0,1105,6,0,3,3,3,14,3,4,11,11,12,0
49,0,2,1,6,2,1,2,1,1,1,7,1,1,10078,9,0,3,2,2,32,4,1,10,3,12,3
49,0,0,1,15,2,5,2,0,4,4,4,2,1,19279,2,1,3,1,0,33,6,3,5,1,9,3
41,0,1,0,12,4,4,4,0,4,2,0,3,1,7090,4,0,3,4,3,24,5,3,0,0,14,15
58,0,0,1,16,4,3,4,0,1,3,2,2,2,7082,6,1,4,3,3,40,2,2,10,9,14,4
29,0,0,0,16,3,4,2,0,4,2,4,4,1,18018,2,0,3,1,2,10,6,2,6,2,1,3
56,0,0,2,27,2,0,2,1,1,5,2,3,1,2925,9,0,3,3,1,40,6,2,10,0,1,5
19,0,0,0,21,3,3,2,1,4,4,0,3,2,19440,1,0,3,2,2,5,4,2,9,8,1,2
20,0,0,0,20,2,2,2,1,4,1,6,3,2,7917,5,1,3,2,2,5,0,3,11,0,6,7
54,0,0,1,20,1,1,3,0,1,3,0,3,1,1552,7,0,3,3,1,35,2,4,5,1,10,16
34,1,0,1,28,5,4,4,0,1,2,5,4,0,4911,3,1,3,3,3,19,1,4,1,0,12,11
19,0,2,0,4,5,3,2,1,4,4,5,3,2,4389,8,0,3,3,2,2,6,4,7,4,10,0
19,1,0,1,11,2,5,2,1,4,2,6,1,0,14629,7,1,3,2,2,3,4,1,6,3,3,11
45,1,0,0,13,3,3,3,0,2,4,0,3,0,3430,6,1,3,2,3,25,1,2,9,8,14,10
40,1,0,0,29,4,4,1,0,3,5,2,4,1,1458,6,0,3,1,3,21,2,2,1,0,5,12
54,1,0,0,9,2,2,2,0,1,2,8,3,1,14395,2,1,3,4,0,37,4,3,1,1,6,2
49,0,2,1,4,2,4,3,0,1,5,1,1,2,1207,5,0,3,4,2,35,1,3,15,2,8,7
50,0,0,1,12,4,2,3,0,3,3,4,4,1,1899,4,0,3,2,0,33,3,1,9,2,10,2
18,0,0,1,9,2,5,1,0,2,5,2,4,2,12653,0,1,3,4,1,1,6,1,16,15,1,16
36,0,1,1,13,1,4,4,0,4,4,4,1,0,17405,2,0,3,3,3,16,3,4,9,4,9,12
19,1,0,0,16,4,3,4,0,4,3,6,1,0,9601,0,1,3,1,3,1,0,3,6,4,11,9
43,1,0,1,26,1,0,4,0,2,2,0,1,1,1894,3,0,3,2,0,28,5,2,7,2,12,16
49,1,1,1,6,5,0,2,0,2,2,2,1,2,1514,9,1,3,2,2,34,2,4,15,9,8,2
23,0,1,0,10,4,5,4,1,3,4,5,1,1,5109,2,0,3,4,1,9,5,2,6,5,10,12
49,1,0,1,13,4,3,2,0,3,1,6,4,0,14258,3,1,3,3,2,33,5,4,7,7,4,5
21,0,0,1,7,3,0,2,0,4,1,2,4,0,16313,8,0,3,1,2,7,1,2,1,1,12,13
28,0,2,1,28,3,5,3,0,2,2,3,3,0,16349,2,0,3,4,0,10,0,1,4,1,5,9
34,0,0,1,26,4,2,4,1,2,4,5,3,1,8179,5,0,3,2,2,19,2,4,8,5,5,15
55,0,1,1,19,5,3,4,0,4,1,4,2,0,11326,5,0,3,2,0,39,3,2,2,1,10,12
41,0,2,1,24,2,2,4,1,4,5,8,3,2,12787,6,0,3,4,3,27,5,2,1,1,2,9
22,0,0,1,19,3,3,2,0,4,2,0,3,1,2560,8,0,3,3,3,6,1,3,2,0,10,5
51,1,0,0,17,5,2,2,1,4,5,4,1,1,14612,6,1,3,1,3,34,5,4,1,1,10,9
23,0,0,2,13,5,2,4,1,4,4,0,1,0,18650,0,0,3,1,1,4,4,2,1,0,9,4
39,0,0,0,13,3,0,2,0,3,5,7,3,0,5780,7,0,4,1,1,22,3,3,3,2,6,5
28,0,0,0,26,2,3,2,1,4,1,6,2,1,19311,4,0,3,1,2,8,5,2,16,12,14,6
33,1,2,1,28,3,4,1,1,2,1,4,1,2,12894,8,0,4,3,0,18,4,4,4,3,12,10
50,0,0,1,21,5,0,1,0,1,3,5,3,1,3356,9,0,3,2,2,34,4,1,1,0,6,15
26,0,0,2,2,1,2,4,0,3,2,3,3,2,5790,4,1,3,2,3,12,1,4,0,0,7,11
23,0,0,1,10,3,2,4,0,2,4,8,4,2,17690,4,0,3,1,2,4,1,4,8,0,4,11
33,1,0,0,22,5,4,1,0,1,2,2,2,0,11181,1,1,3,1,2,19,4,2,3,3,1,4
46,0,0,1,13,3,4,2,0,3,5,1,4,0,8057,2,0,3,1,2,31,0,2,12,8,14,15
20,0,0,0,26,5,2,2,0,4,4,6,2,1,17082,9,0,3,4,3,4,5,4,7,2,12,5
37,0,0,1,9,2,4,3,1,3,4,1,1,1,1661,8,0,4,4,0,21,4,3,11,1,2,8
53,0,1,1,1,5,1,4,1,4,1,5,2,0,5644,6,0,3,2,2,36,4,3,2,1,8,4
36,0,0,0,14,4,0,4,0,4,5,7,3,1,16711,0,0,4,2,3,17,1,3,8,5,14,15
43,1,0,1,29,1,3,4,0,4,1,2,3,1,3920,2,1,3,1,1,24,5,2,2,1,5,11
20,0,0,1,16,5,4,3,0,1,1,2,2,2,17002,1,0,3,4,0,5,2,2,19,3,7,1
36,1,1,1,20,3,4,3,0,3,3,2,2,0,15025,0,1,3,3,3,20,3,4,7,1,7,9
37,0,2,1,15,3,1,2,1,4,1,0,2,0,9946,8,0,3,4,2,18,1,1,2,0,13,11
49,0,0,0,1,5,3,1,1,2,2,8,4,1,13732,7,0,3,2,3,30,5,2,2,1,4,13
24,1,1,0,17,4,1,1,0,3,4,4,2,1,7236,4,1,4,4,0,10,5,4,1,0,0,5
58,1,0,0,24,5,3,1,1,2,1,8,1,1,17309,1,1,3,2,2,40,6,4,8,1,5,4
50,0,0,0,13,2,0,2,1,1,2,4,4,2,14518,0,0,3,1,1,33,0,1,1,1,6,15
57,0,1,1,27,4,4,1,0,1,5,6,4,2,1352,6,0,3,3,1,40,3,3,6,1,8,13
56,0,0,2,15,5,0,3,0,3,4,0,2,1,8005,1,0,3,1,1,40,1,4,2,1,1,12
35,1,0,1,16,1,3,3,1,1,5,8,1,0,15036,0,1,3,1,3,17,1,4,7,4,11,1
57,0,0,1,16,4,4,4,0,1,2,0,4,1,17542,1,1,3,3,0,37,2,4,11,4,12,1
18,0,0,1,2,5,1,1,0,3,5,3,3,1,1956,6,0,3,3,1,0,6,3,10,4,1,11
28,0,0,1,17,1,2,3,0,2,5,6,4,2,3071,6,0,3,3,2,9,6,3,10,6,9,0
45,0,0,1,11,5,1,4,1,4,5,8,2,2,9595,9,1,3,2,2,29,0,1,1,0,0,15
42,0,0,2,8,2,2,1,1,3,1,0,1,1,16140,5,0,3,1,2,22,6,2,0,0,4,6
40,1,0,1,20,3,1,1,1,3,1,5,2,1,13803,4,1,3,2,3,20,0,3,8,1,1,6
48,0,0,0,3,5,3,3,1,4,1,4,3,0,4453,2,0,3,3,0,32,5,2,3,2,2,15
47,0,0,1,29,4,0,4,0,2,4,2,3,0,7675,2,0,3,2,0,27,5,2,3,3,1,5
59,0,1,0,12,5,2,4,0,4,2,1,3,0,1955,8,0,4,3,1,40,1,3,0,0,10,0
52,0,0,1,20,5,3,3,1,4,1,0,2,0,7295,3,0,4,4,0,32,2,4,2,2,3,0
24,0,2,1,16,5,0,3,1,2,5,1,4,1,16921,8,0,3,3,2,10,1,1,0,0,10,13
33,0,2,0,14,5,0,3,0,2,5,3,2,1,19096,3,1,4,1,2,18,6,2,14,5,2,5
43,1,0,2,16,4,4,1,1,4,5,5,1,1,16282,1,1,3,1,3,28,4,4,1,1,8,5
19,0,0,2,27,4,4,3,1,4,5,4,4,1,5703,3,0,3,1,2,1,5,3,5,3,9,3
18,0,0,1,21,5,4,3,1,3,3,3,3,1,7563,5,0,3,2,0,4,4,2,0,0,11,11
29,0,0,1,17,3,2,2,1,2,4,7,2,1,13003,5,0,4,1,2,9,6,2,7,1,1,9
22,0,0,0,11,5,2,3,1,1,2,6,3,0,11817,4,0,3,3,1,5,2,2,2,1,6,2
54,0,0,1,17,4,0,3,1,2,2,3,3,2,12171,0,0,3,4,3,38,1,4,15,12,14,2
